13070,SENGKANG,4 ROOM,470000
13071,SENGKANG,4 ROOM,440000
13072,SENGKANG,4 ROOM,475000
13073,SENGKANG,5 ROOM,672000
13074,SENGKANG,5 ROOM,595000
13075,SENGKANG,5 ROOM,570000
13076,SENGKANG,5 ROOM,615000
13077,SENGKANG,5 ROOM,460888
13078,SENGKANG,5 ROOM,458000
13079,SENGKANG,5 ROOM,500000
13080,SENGKANG,5 ROOM,490000
13081,SENGKANG,5 ROOM,505000
13082,SENGKANG,5 ROOM,445000
13083,SENGKANG,5 ROOM,465000
13084,SENGKANG,5 ROOM,445000
13085,SENGKANG,5 ROOM,470000
13086,SENGKANG,5 ROOM,453000
13087,SENGKANG,5 ROOM,600000
13088,SENGKANG,5 ROOM,500000
13089,SENGKANG,5 ROOM,440000
13090,SENGKANG,5 ROOM,508000
13091,SENGKANG,5 ROOM,695000
13092,SENGKANG,5 ROOM,715000
13093,SENGKANG,5 ROOM,580000
13094,SENGKANG,5 ROOM,620000
13095,SENGKANG,5 ROOM,645000
13096,SENGKANG,5 ROOM,701000
13097,SENGKANG,5 ROOM,775000
13098,SENGKANG,5 ROOM,760000
13099,SENGKANG,5 ROOM,752000
13100,SENGKANG,5 ROOM,588000
13101,SENGKANG,5 ROOM,733000
13102,SENGKANG,5 ROOM,680000
13103,SENGKANG,5 ROOM,585000
13104,SENGKANG,5 ROOM,750000
13105,SENGKANG,5 ROOM,638000
13106,SENGKANG,5 ROOM,490000
13107,SENGKANG,5 ROOM,592000
13108,SENGKANG,5 ROOM,528000
13109,SENGKANG,5 ROOM,499000
13110,SENGKANG,5 ROOM,350000
13111,SENGKANG,5 ROOM,498000
13112,SENGKANG,5 ROOM,620000
13113,SENGKANG,5 ROOM,580000
13114,SENGKANG,5 ROOM,600000
13115,SENGKANG,5 ROOM,475000
13116,SENGKANG,5 ROOM,613000
13117,SENGKANG,5 ROOM,520000
13118,SENGKANG,5 ROOM,478000
13119,SENGKANG,5 ROOM,550000
13120,SENGKANG,5 ROOM,620000
13121,SENGKANG,5 ROOM,600000
13122,SENGKANG,5 ROOM,570000
13123,SENGKANG,5 ROOM,440000
13124,SENGKANG,5 ROOM,480000
13125,SENGKANG,5 ROOM,465000
13126,SENGKANG,5 ROOM,450000
13127,SENGKANG,5 ROOM,438000
13128,SENGKANG,5 ROOM,461000
13129,SENGKANG,5 ROOM,448000
13130,SENGKANG,5 ROOM,445000
13131,SENGKANG,5 ROOM,440000
13132,SENGKANG,5 ROOM,455000
13133,SENGKANG,5 ROOM,470000
13134,SENGKANG,5 ROOM,475000
13135,SENGKANG,5 ROOM,442000
13136,SENGKANG,5 ROOM,473000
13137,SENGKANG,5 ROOM,485000
13138,SENGKANG,5 ROOM,410000
13139,SENGKANG,5 ROOM,520000
13140,SENGKANG,5 ROOM,503000
13141,SENGKANG,5 ROOM,480000
13142,SENGKANG,5 ROOM,721000
13143,SENGKANG,5 ROOM,735000
13144,SENGKANG,5 ROOM,535000
13145,SENGKANG,5 ROOM,465000
13146,SENGKANG,5 ROOM,448000
13147,SENGKANG,5 ROOM,545000
13148,SENGKANG,5 ROOM,530000
13149,SENGKANG,EXECUTIVE,586000
13150,SENGKANG,EXECUTIVE,605000
13151,SENGKANG,EXECUTIVE,630000
13152,SENGKANG,EXECUTIVE,600000
13153,SENGKANG,EXECUTIVE,620000
13154,SENGKANG,EXECUTIVE,560000
13155,SENGKANG,EXECUTIVE,565555
13156,SENGKANG,EXECUTIVE,644000
13157,SENGKANG,EXECUTIVE,608888
13158,SENGKANG,EXECUTIVE,607000
13159,SENGKANG,EXECUTIVE,648000
13160,SENGKANG,EXECUTIVE,595000
13161,SENGKANG,EXECUTIVE,690000
13162,SENGKANG,EXECUTIVE,549000
13163,SERANGOON,3 ROOM,342000
13164,SERANGOON,3 ROOM,338000
13165,SERANGOON,3 ROOM,348000
13166,SERANGOON,3 ROOM,311000
13167,SERANGOON,3 ROOM,378000
13168,SERANGOON,3 ROOM,360000
13169,SERANGOON,3 ROOM,395000
13170,SERANGOON,4 ROOM,488000
13171,SERANGOON,4 ROOM,560000
13172,SERANGOON,4 ROOM,490000
13173,SERANGOON,4 ROOM,438000
13174,SERANGOON,4 ROOM,505000
13175,SERANGOON,4 ROOM,560000
13176,SERANGOON,4 ROOM,490000
13177,SERANGOON,4 ROOM,540000
13178,SERANGOON,4 ROOM,530000
13179,SERANGOON,4 ROOM,588000
13180,SERANGOON,4 ROOM,388000
13181,SERANGOON,4 ROOM,472000
13182,SERANGOON,4 ROOM,480000
13183,SERANGOON,4 ROOM,458000
13184,SERANGOON,5 ROOM,763000
13185,SERANGOON,5 ROOM,690000
13186,SERANGOON,5 ROOM,758000
13187,SERANGOON,5 ROOM,760000
13188,SERANGOON,5 ROOM,788888
13189,SERANGOON,5 ROOM,675000
13190,SERANGOON,5 ROOM,490000
13191,SERANGOON,5 ROOM,528000
13192,SERANGOON,5 ROOM,565000
13193,SERANGOON,5 ROOM,580000
13194,SERANGOON,EXECUTIVE,830000
13195,SERANGOON,EXECUTIVE,860000
13196,SERANGOON,EXECUTIVE,888000
13197,SERANGOON,EXECUTIVE,1038000
13198,SERANGOON,EXECUTIVE,830000
13199,SERANGOON,EXECUTIVE,995000
13200,SERANGOON,EXECUTIVE,870000
13201,SERANGOON,EXECUTIVE,710000
13202,TAMPINES,3 ROOM,422000
13203,TAMPINES,3 ROOM,330000
13204,TAMPINES,3 ROOM,342000
13205,TAMPINES,3 ROOM,377000
13206,TAMPINES,3 ROOM,495000
13207,TAMPINES,3 ROOM,360000
13208,TAMPINES,3 ROOM,365888
13209,TAMPINES,3 ROOM,355000
13210,TAMPINES,3 ROOM,380000
13211,TAMPINES,3 ROOM,340000
13212,TAMPINES,3 ROOM,360500
13213,TAMPINES,3 ROOM,325000
13214,TAMPINES,3 ROOM,360000
13215,TAMPINES,3 ROOM,352000
13216,TAMPINES,3 ROOM,352000
13217,TAMPINES,3 ROOM,378000
13218,TAMPINES,3 ROOM,400000
13219,TAMPINES,3 ROOM,368000
13220,TAMPINES,3 ROOM,330000
13221,TAMPINES,3 ROOM,395000
13222,TAMPINES,3 ROOM,358000
13223,TAMPINES,3 ROOM,345000
13224,TAMPINES,4 ROOM,680000
13225,TAMPINES,4 ROOM,440000
13226,TAMPINES,4 ROOM,455000
13227,TAMPINES,4 ROOM,535000
13228,TAMPINES,4 ROOM,395000
13229,TAMPINES,4 ROOM,391000
13230,TAMPINES,4 ROOM,403000
13231,TAMPINES,4 ROOM,465000
13232,TAMPINES,4 ROOM,430000
13233,TAMPINES,4 ROOM,560000
13234,TAMPINES,4 ROOM,560000
13235,TAMPINES,4 ROOM,470000
13236,TAMPINES,4 ROOM,495000
13237,TAMPINES,4 ROOM,570000
13238,TAMPINES,4 ROOM,535000
13239,TAMPINES,4 ROOM,530000
13240,TAMPINES,4 ROOM,555000
13241,TAMPINES,4 ROOM,520000
13242,TAMPINES,4 ROOM,482000
13243,TAMPINES,4 ROOM,430000
13244,TAMPINES,4 ROOM,460000
13245,TAMPINES,4 ROOM,465000
13246,TAMPINES,4 ROOM,600000
13247,TAMPINES,4 ROOM,630888
13248,TAMPINES,4 ROOM,635000
13249,TAMPINES,4 ROOM,450000
13250,TAMPINES,4 ROOM,470000
13251,TAMPINES,4 ROOM,469000
13252,TAMPINES,4 ROOM,523888
13253,TAMPINES,4 ROOM,475000
13254,TAMPINES,4 ROOM,492000
13255,TAMPINES,4 ROOM,426888
13256,TAMPINES,4 ROOM,485000
13257,TAMPINES,4 ROOM,456000
13258,TAMPINES,4 ROOM,448000
13259,TAMPINES,4 ROOM,473000
13260,TAMPINES,4 ROOM,430000
13261,TAMPINES,4 ROOM,435000
13262,TAMPINES,4 ROOM,440000
13263,TAMPINES,4 ROOM,398000
13264,TAMPINES,4 ROOM,415000
13265,TAMPINES,4 ROOM,435000
13266,TAMPINES,4 ROOM,410000
13267,TAMPINES,4 ROOM,445000
13268,TAMPINES,4 ROOM,448000
13269,TAMPINES,4 ROOM,465000
13270,TAMPINES,4 ROOM,405000
13271,TAMPINES,4 ROOM,473000
13272,TAMPINES,4 ROOM,390000
13273,TAMPINES,4 ROOM,490000
13274,TAMPINES,4 ROOM,467000
13275,TAMPINES,4 ROOM,440000
13276,TAMPINES,4 ROOM,447000
13277,TAMPINES,4 ROOM,430000
13278,TAMPINES,4 ROOM,440000
13279,TAMPINES,4 ROOM,444000
13280,TAMPINES,4 ROOM,380000
13281,TAMPINES,4 ROOM,460888
13282,TAMPINES,4 ROOM,495000
13283,TAMPINES,4 ROOM,424000
13284,TAMPINES,4 ROOM,415000
13285,TAMPINES,4 ROOM,485000
13286,TAMPINES,4 ROOM,450000
13287,TAMPINES,4 ROOM,450000
13288,TAMPINES,4 ROOM,450000
13289,TAMPINES,4 ROOM,530000
13290,TAMPINES,4 ROOM,505000
13291,TAMPINES,4 ROOM,482000
13292,TAMPINES,5 ROOM,600000
13293,TAMPINES,5 ROOM,560000
13294,TAMPINES,5 ROOM,530000
13295,TAMPINES,5 ROOM,555000
13296,TAMPINES,5 ROOM,550000
13297,TAMPINES,5 ROOM,555000
13298,TAMPINES,5 ROOM,550000
13299,TAMPINES,5 ROOM,550000
13300,TAMPINES,5 ROOM,520000
13301,TAMPINES,5 ROOM,520000
13302,TAMPINES,5 ROOM,722000
13303,TAMPINES,5 ROOM,755000
13304,TAMPINES,5 ROOM,723000
13305,TAMPINES,5 ROOM,680000
13306,TAMPINES,5 ROOM,800000
13307,TAMPINES,5 ROOM,752000
13308,TAMPINES,5 ROOM,753000
13309,TAMPINES,5 ROOM,530000
13310,TAMPINES,5 ROOM,538000
13311,TAMPINES,5 ROOM,565000
13312,TAMPINES,5 ROOM,600000
13313,TAMPINES,5 ROOM,553000
13314,TAMPINES,5 ROOM,585000
13315,TAMPINES,5 ROOM,570000
13316,TAMPINES,5 ROOM,556888
13317,TAMPINES,5 ROOM,545000
13318,TAMPINES,5 ROOM,630000
13319,TAMPINES,5 ROOM,590000
13320,TAMPINES,5 ROOM,510000
13321,TAMPINES,5 ROOM,530000
13322,TAMPINES,5 ROOM,578000
13323,TAMPINES,5 ROOM,540000
13324,TAMPINES,5 ROOM,530000
13325,TAMPINES,5 ROOM,578888
13326,TAMPINES,5 ROOM,545000
13327,TAMPINES,5 ROOM,610000
13328,TAMPINES,5 ROOM,600000
13329,TAMPINES,5 ROOM,568000
13330,TAMPINES,5 ROOM,490000
13331,TAMPINES,5 ROOM,520000
13332,TAMPINES,5 ROOM,580000
13333,TAMPINES,5 ROOM,650000
13334,TAMPINES,5 ROOM,680000
13335,TAMPINES,5 ROOM,675000
13336,TAMPINES,5 ROOM,687000
13337,TAMPINES,EXECUTIVE,768000
13338,TAMPINES,EXECUTIVE,755000
13339,TAMPINES,EXECUTIVE,655000
13340,TAMPINES,EXECUTIVE,630000
13341,TAMPINES,EXECUTIVE,723888
13342,TAMPINES,EXECUTIVE,680000
13343,TAMPINES,EXECUTIVE,728000
13344,TAMPINES,EXECUTIVE,682000
13345,TAMPINES,EXECUTIVE,688000
13346,TAMPINES,EXECUTIVE,711000
13347,TAMPINES,EXECUTIVE,775000
13348,TAMPINES,EXECUTIVE,700000
13349,TAMPINES,EXECUTIVE,725000
13350,TAMPINES,EXECUTIVE,915000
13351,TAMPINES,EXECUTIVE,770000
13352,TAMPINES,EXECUTIVE,768000
13353,TAMPINES,MULTI-GENERATION,920000
13354,TAMPINES,MULTI-GENERATION,630000
13355,TOA PAYOH,2 ROOM,232000
13356,TOA PAYOH,2 ROOM,245000
13357,TOA PAYOH,2 ROOM,225000
13358,TOA PAYOH,2 ROOM,225000
13359,TOA PAYOH,2 ROOM,238000
13360,TOA PAYOH,3 ROOM,252000
13361,TOA PAYOH,3 ROOM,235000
13362,TOA PAYOH,3 ROOM,290000
13363,TOA PAYOH,3 ROOM,254000
13364,TOA PAYOH,3 ROOM,646888
13365,TOA PAYOH,3 ROOM,252000
13366,TOA PAYOH,3 ROOM,278000
13367,TOA PAYOH,3 ROOM,355000
13368,TOA PAYOH,3 ROOM,275000
13369,TOA PAYOH,3 ROOM,260000
13370,TOA PAYOH,3 ROOM,280000
13371,TOA PAYOH,3 ROOM,280000
13372,TOA PAYOH,3 ROOM,293000
13373,TOA PAYOH,3 ROOM,255000
13374,TOA PAYOH,3 ROOM,262000
13375,TOA PAYOH,3 ROOM,277000
13376,TOA PAYOH,3 ROOM,270000
13377,TOA PAYOH,3 ROOM,290000
13378,TOA PAYOH,3 ROOM,280000
13379,TOA PAYOH,3 ROOM,268000
13380,TOA PAYOH,3 ROOM,280000
13381,TOA PAYOH,3 ROOM,290000
13382,TOA PAYOH,3 ROOM,270000
13383,TOA PAYOH,3 ROOM,265000
13384,TOA PAYOH,3 ROOM,269000
13385,TOA PAYOH,3 ROOM,308500
13386,TOA PAYOH,3 ROOM,290000
13387,TOA PAYOH,3 ROOM,330000
13388,TOA PAYOH,3 ROOM,250000
13389,TOA PAYOH,3 ROOM,250000
13390,TOA PAYOH,3 ROOM,520000
13391,TOA PAYOH,4 ROOM,650000
13392,TOA PAYOH,4 ROOM,465000
13393,TOA PAYOH,4 ROOM,690000
13394,TOA PAYOH,4 ROOM,760000
13395,TOA PAYOH,4 ROOM,860000
13396,TOA PAYOH,4 ROOM,750000
13397,TOA PAYOH,4 ROOM,783000
13398,TOA PAYOH,4 ROOM,838500
13399,TOA PAYOH,4 ROOM,870000
13400,TOA PAYOH,4 ROOM,785000
13401,TOA PAYOH,4 ROOM,795000
13402,TOA PAYOH,4 ROOM,760000
13403,TOA PAYOH,4 ROOM,655000
13404,TOA PAYOH,4 ROOM,685000
13405,TOA PAYOH,4 ROOM,550000
13406,TOA PAYOH,4 ROOM,348000
13407,TOA PAYOH,4 ROOM,450000
13408,TOA PAYOH,4 ROOM,610000
13409,TOA PAYOH,4 ROOM,595000
13410,TOA PAYOH,4 ROOM,723000
13411,TOA PAYOH,4 ROOM,570000
13412,TOA PAYOH,4 ROOM,590000
13413,TOA PAYOH,4 ROOM,830000
13414,TOA PAYOH,4 ROOM,638888
13415,TOA PAYOH,4 ROOM,450000
13416,TOA PAYOH,4 ROOM,710000
13417,TOA PAYOH,4 ROOM,368000
13418,TOA PAYOH,4 ROOM,455000
13419,TOA PAYOH,4 ROOM,340000
13420,TOA PAYOH,4 ROOM,655000
13421,TOA PAYOH,5 ROOM,560000
13422,TOA PAYOH,5 ROOM,530000
13423,TOA PAYOH,5 ROOM,560000
13424,TOA PAYOH,5 ROOM,835000
13425,TOA PAYOH,5 ROOM,800000
13426,TOA PAYOH,5 ROOM,1100000
13427,TOA PAYOH,5 ROOM,1160000
13428,TOA PAYOH,5 ROOM,945000
13429,TOA PAYOH,5 ROOM,925000
13430,TOA PAYOH,5 ROOM,928888
13431,TOA PAYOH,5 ROOM,760888
13432,TOA PAYOH,5 ROOM,830000
13433,TOA PAYOH,5 ROOM,865000
13434,TOA PAYOH,5 ROOM,705000
13435,TOA PAYOH,5 ROOM,763888
13436,TOA PAYOH,5 ROOM,520000
13437,TOA PAYOH,5 ROOM,608000
13438,TOA PAYOH,5 ROOM,520000
13439,TOA PAYOH,5 ROOM,550000
13440,TOA PAYOH,5 ROOM,775888
13441,TOA PAYOH,EXECUTIVE,810000
13442,TOA PAYOH,EXECUTIVE,848000
13443,TOA PAYOH,EXECUTIVE,830000
13444,TOA PAYOH,EXECUTIVE,980000
13445,WOODLANDS,3 ROOM,235000
13446,WOODLANDS,3 ROOM,260000
13447,WOODLANDS,3 ROOM,268000
13448,WOODLANDS,3 ROOM,268000
13449,WOODLANDS,3 ROOM,265000
13450,WOODLANDS,3 ROOM,279999
13451,WOODLANDS,3 ROOM,238000
13452,WOODLANDS,3 ROOM,350000
13453,WOODLANDS,3 ROOM,345000
13454,WOODLANDS,3 ROOM,343000
13455,WOODLANDS,3 ROOM,303000
13456,WOODLANDS,3 ROOM,387000
13457,WOODLANDS,3 ROOM,400000
13458,WOODLANDS,3 ROOM,336000
13459,WOODLANDS,4 ROOM,382000
13460,WOODLANDS,4 ROOM,270000
13461,WOODLANDS,4 ROOM,318000
13462,WOODLANDS,4 ROOM,320000
13463,WOODLANDS,4 ROOM,453800
13464,WOODLANDS,4 ROOM,532000
13465,WOODLANDS,4 ROOM,440000
13466,WOODLANDS,4 ROOM,462000
13467,WOODLANDS,4 ROOM,348000
13468,WOODLANDS,4 ROOM,468108
13469,WOODLANDS,4 ROOM,457000
13470,WOODLANDS,4 ROOM,365000
13471,WOODLANDS,4 ROOM,407888
13472,WOODLANDS,4 ROOM,420000
13473,WOODLANDS,4 ROOM,382000
13474,WOODLANDS,4 ROOM,372000
13475,WOODLANDS,4 ROOM,435000
13476,WOODLANDS,4 ROOM,450000
13477,WOODLANDS,4 ROOM,400000
13478,WOODLANDS,4 ROOM,410000
13479,WOODLANDS,4 ROOM,400000
13480,WOODLANDS,4 ROOM,435000
13481,WOODLANDS,4 ROOM,420000
13482,WOODLANDS,4 ROOM,455000
13483,WOODLANDS,4 ROOM,400000
13484,WOODLANDS,4 ROOM,420000
13485,WOODLANDS,4 ROOM,390000
13486,WOODLANDS,4 ROOM,410000
13487,WOODLANDS,4 ROOM,397000
13488,WOODLANDS,4 ROOM,392000
13489,WOODLANDS,4 ROOM,485000
13490,WOODLANDS,4 ROOM,398000
13491,WOODLANDS,4 ROOM,500000
13492,WOODLANDS,4 ROOM,485000
13493,WOODLANDS,4 ROOM,457000
13494,WOODLANDS,4 ROOM,485000
13495,WOODLANDS,4 ROOM,470000
13496,WOODLANDS,4 ROOM,515000
13497,WOODLANDS,4 ROOM,410000
13498,WOODLANDS,4 ROOM,370000
13499,WOODLANDS,4 ROOM,375000
13500,WOODLANDS,4 ROOM,430000
13501,WOODLANDS,4 ROOM,420000
13502,WOODLANDS,4 ROOM,420500
13503,WOODLANDS,4 ROOM,392000
13504,WOODLANDS,4 ROOM,400000
13505,WOODLANDS,4 ROOM,410888
13506,WOODLANDS,4 ROOM,400000
13507,WOODLANDS,4 ROOM,410000
13508,WOODLANDS,4 ROOM,416888
13509,WOODLANDS,4 ROOM,450000
13510,WOODLANDS,4 ROOM,405000
13511,WOODLANDS,4 ROOM,360000
13512,WOODLANDS,4 ROOM,380000
13513,WOODLANDS,4 ROOM,408000
13514,WOODLANDS,4 ROOM,400000
13515,WOODLANDS,4 ROOM,375000
13516,WOODLANDS,4 ROOM,388000
13517,WOODLANDS,4 ROOM,350000
13518,WOODLANDS,4 ROOM,371000
13519,WOODLANDS,4 ROOM,355000
13520,WOODLANDS,4 ROOM,345000
13521,WOODLANDS,4 ROOM,360000
13522,WOODLANDS,4 ROOM,380000
13523,WOODLANDS,4 ROOM,430000
13524,WOODLANDS,4 ROOM,370000
13525,WOODLANDS,5 ROOM,380000
13526,WOODLANDS,5 ROOM,575000
13527,WOODLANDS,5 ROOM,570000
13528,WOODLANDS,5 ROOM,525000
13529,WOODLANDS,5 ROOM,538888
13530,WOODLANDS,5 ROOM,460000
13531,WOODLANDS,5 ROOM,450000
13532,WOODLANDS,5 ROOM,488000
13533,WOODLANDS,5 ROOM,486888
13534,WOODLANDS,5 ROOM,500000
13535,WOODLANDS,5 ROOM,550000
13536,WOODLANDS,5 ROOM,585000
13537,WOODLANDS,5 ROOM,485000
13538,WOODLANDS,5 ROOM,470000
13539,WOODLANDS,5 ROOM,620000
13540,WOODLANDS,5 ROOM,615000
13541,WOODLANDS,5 ROOM,528000
13542,WOODLANDS,5 ROOM,580000
13543,WOODLANDS,5 ROOM,488000
13544,WOODLANDS,5 ROOM,480000
13545,WOODLANDS,5 ROOM,615000
13546,WOODLANDS,5 ROOM,470000
13547,WOODLANDS,5 ROOM,490000
13548,WOODLANDS,5 ROOM,515888
13549,WOODLANDS,5 ROOM,485000
13550,WOODLANDS,5 ROOM,441888
13551,WOODLANDS,5 ROOM,500000
13552,WOODLANDS,5 ROOM,468000
13553,WOODLANDS,5 ROOM,449000
13554,WOODLANDS,5 ROOM,430000
13555,WOODLANDS,5 ROOM,480000
13556,WOODLANDS,5 ROOM,450000
13557,WOODLANDS,5 ROOM,490000
13558,WOODLANDS,5 ROOM,580000
13559,WOODLANDS,5 ROOM,518000
13560,WOODLANDS,5 ROOM,473000
13561,WOODLANDS,5 ROOM,485000
13562,WOODLANDS,5 ROOM,505000
13563,WOODLANDS,5 ROOM,475000
13564,WOODLANDS,5 ROOM,473000
13565,WOODLANDS,EXECUTIVE,750000
13566,WOODLANDS,EXECUTIVE,710000
13567,WOODLANDS,EXECUTIVE,730000
13568,WOODLANDS,EXECUTIVE,680000
13569,WOODLANDS,EXECUTIVE,622000
13570,WOODLANDS,EXECUTIVE,635000
13571,WOODLANDS,EXECUTIVE,540000
13572,WOODLANDS,EXECUTIVE,550000
13573,WOODLANDS,EXECUTIVE,643188
13574,WOODLANDS,EXECUTIVE,622000
13575,WOODLANDS,EXECUTIVE,685000
13576,WOODLANDS,EXECUTIVE,650000
13577,WOODLANDS,EXECUTIVE,645000
13578,WOODLANDS,EXECUTIVE,600000
13579,WOODLANDS,EXECUTIVE,608000
13580,WOODLANDS,EXECUTIVE,655000
13581,WOODLANDS,EXECUTIVE,755000
13582,WOODLANDS,EXECUTIVE,605000
13583,WOODLANDS,EXECUTIVE,725000
13584,WOODLANDS,EXECUTIVE,585000
13585,YISHUN,3 ROOM,345888
13586,YISHUN,3 ROOM,429000
13587,YISHUN,3 ROOM,418000
13588,YISHUN,3 ROOM,460000
13589,YISHUN,3 ROOM,465000
13590,YISHUN,3 ROOM,298000
13591,YISHUN,3 ROOM,293000
13592,YISHUN,3 ROOM,328000
13593,YISHUN,3 ROOM,330000
13594,YISHUN,3 ROOM,300000
13595,YISHUN,3 ROOM,310000
13596,YISHUN,3 ROOM,305000
13597,YISHUN,3 ROOM,310000
13598,YISHUN,3 ROOM,340000
13599,YISHUN,3 ROOM,318000
13600,YISHUN,3 ROOM,285000
13601,YISHUN,3 ROOM,327000
13602,YISHUN,3 ROOM,320000
13603,YISHUN,3 ROOM,370000
13604,YISHUN,3 ROOM,308000
13605,YISHUN,3 ROOM,295000
13606,YISHUN,3 ROOM,300000
13607,YISHUN,3 ROOM,350000
13608,YISHUN,3 ROOM,350000
13609,YISHUN,3 ROOM,320000
13610,YISHUN,3 ROOM,291888
13611,YISHUN,3 ROOM,328000
13612,YISHUN,3 ROOM,335000
13613,YISHUN,4 ROOM,435000
13614,YISHUN,4 ROOM,620000
13615,YISHUN,4 ROOM,410000
13616,YISHUN,4 ROOM,487100
13617,YISHUN,4 ROOM,420000
13618,YISHUN,4 ROOM,628000
13619,YISHUN,4 ROOM,580000
13620,YISHUN,4 ROOM,335000
13621,YISHUN,4 ROOM,417000
13622,YISHUN,4 ROOM,323000
13623,YISHUN,4 ROOM,470000
13624,YISHUN,4 ROOM,370000
13625,YISHUN,4 ROOM,468000
13626,YISHUN,4 ROOM,438888
13627,YISHUN,4 ROOM,395000
13628,YISHUN,4 ROOM,390000
13629,YISHUN,4 ROOM,500000
13630,YISHUN,4 ROOM,470000
13631,YISHUN,4 ROOM,473000
13632,YISHUN,4 ROOM,460000
13633,YISHUN,4 ROOM,410000
13634,YISHUN,4 ROOM,425000
13635,YISHUN,4 ROOM,480000
13636,YISHUN,4 ROOM,465000
13637,YISHUN,4 ROOM,415000
13638,YISHUN,4 ROOM,450000
13639,YISHUN,4 ROOM,367000
13640,YISHUN,4 ROOM,453000
13641,YISHUN,4 ROOM,365000
13642,YISHUN,4 ROOM,460000
13643,YISHUN,4 ROOM,438000
13644,YISHUN,4 ROOM,390000
13645,YISHUN,4 ROOM,345000
13646,YISHUN,4 ROOM,332000
13647,YISHUN,4 ROOM,430000
13648,YISHUN,4 ROOM,450000
13649,YISHUN,4 ROOM,475000
13650,YISHUN,4 ROOM,478000
13651,YISHUN,4 ROOM,468000
13652,YISHUN,4 ROOM,430000
13653,YISHUN,4 ROOM,450000
13654,YISHUN,4 ROOM,433000
13655,YISHUN,4 ROOM,368000
13656,YISHUN,4 ROOM,355000
13657,YISHUN,4 ROOM,421000
13658,YISHUN,4 ROOM,450000
13659,YISHUN,4 ROOM,398000
13660,YISHUN,4 ROOM,448000
13661,YISHUN,5 ROOM,541000
13662,YISHUN,5 ROOM,520000
13663,YISHUN,5 ROOM,540000
13664,YISHUN,5 ROOM,480000
13665,YISHUN,5 ROOM,630000
13666,YISHUN,5 ROOM,632000
13667,YISHUN,5 ROOM,490000
13668,YISHUN,5 ROOM,540000
13669,YISHUN,5 ROOM,535000
13670,YISHUN,5 ROOM,502000
13671,YISHUN,5 ROOM,520000
13672,YISHUN,5 ROOM,540000
13673,YISHUN,5 ROOM,528000
13674,YISHUN,5 ROOM,418888
13675,YISHUN,5 ROOM,593000
13676,YISHUN,5 ROOM,580000
13677,YISHUN,5 ROOM,615000
13678,YISHUN,5 ROOM,610000
13679,YISHUN,5 ROOM,620000
13680,YISHUN,5 ROOM,500000
13681,YISHUN,5 ROOM,541000
13682,YISHUN,EXECUTIVE,638888
13683,YISHUN,EXECUTIVE,868000
13684,YISHUN,EXECUTIVE,780000
13685,YISHUN,EXECUTIVE,620000
13686,YISHUN,EXECUTIVE,615000
13687,YISHUN,EXECUTIVE,585000
13688,YISHUN,EXECUTIVE,600000
13689,YISHUN,EXECUTIVE,570000
13690,YISHUN,EXECUTIVE,715000
13691,ANG MO KIO,2 ROOM,235000
13692,ANG MO KIO,2 ROOM,225000
13693,ANG MO KIO,3 ROOM,326000
13694,ANG MO KIO,3 ROOM,320888
13695,ANG MO KIO,3 ROOM,505000
13696,ANG MO KIO,3 ROOM,325000
13697,ANG MO KIO,3 ROOM,288000
13698,ANG MO KIO,3 ROOM,325000
13699,ANG MO KIO,3 ROOM,320000
13700,ANG MO KIO,3 ROOM,322000
13701,ANG MO KIO,3 ROOM,380000
13702,ANG MO KIO,3 ROOM,270000
13703,ANG MO KIO,3 ROOM,340000
13704,ANG MO KIO,3 ROOM,315000
13705,ANG MO KIO,3 ROOM,323000
13706,ANG MO KIO,3 ROOM,360000
13707,ANG MO KIO,3 ROOM,375000
13708,ANG MO KIO,3 ROOM,333000
13709,ANG MO KIO,3 ROOM,281000
13710,ANG MO KIO,3 ROOM,310888
13711,ANG MO KIO,3 ROOM,302000
13712,ANG MO KIO,3 ROOM,315000
13713,ANG MO KIO,3 ROOM,358000
13714,ANG MO KIO,3 ROOM,375000
13715,ANG MO KIO,3 ROOM,325000
13716,ANG MO KIO,3 ROOM,312000
13717,ANG MO KIO,3 ROOM,358000
13718,ANG MO KIO,3 ROOM,285000
13719,ANG MO KIO,3 ROOM,304000
13720,ANG MO KIO,3 ROOM,350000
13721,ANG MO KIO,3 ROOM,335000
13722,ANG MO KIO,3 ROOM,382800
13723,ANG MO KIO,3 ROOM,325000
13724,ANG MO KIO,3 ROOM,302000
13725,ANG MO KIO,3 ROOM,350000
13726,ANG MO KIO,3 ROOM,348000
13727,ANG MO KIO,3 ROOM,355000
13728,ANG MO KIO,3 ROOM,330000
13729,ANG MO KIO,3 ROOM,307000
13730,ANG MO KIO,3 ROOM,380000
13731,ANG MO KIO,3 ROOM,358000
13732,ANG MO KIO,3 ROOM,295000
13733,ANG MO KIO,3 ROOM,305000
13734,ANG MO KIO,3 ROOM,328000
13735,ANG MO KIO,3 ROOM,328000
13736,ANG MO KIO,3 ROOM,315000
13737,ANG MO KIO,3 ROOM,290000
13738,ANG MO KIO,3 ROOM,308000
13739,ANG MO KIO,3 ROOM,340000
13740,ANG MO KIO,3 ROOM,400000
13741,ANG MO KIO,3 ROOM,320000
13742,ANG MO KIO,3 ROOM,320000
13743,ANG MO KIO,3 ROOM,488000
13744,ANG MO KIO,4 ROOM,450000
13745,ANG MO KIO,4 ROOM,500000
